operation,from_user,to_users_count,resource,latency,num_contexts
share,user_29,29,/scratch/user_29,0.21457152500079246,49
share,user_62,23,/scratch/user_62,0.2095455939997919,49
share,user_100,15,/scratch/user_100,0.18933253200157196,49
share,user_70,23,/scratch/user_70,0.2136204380003619,49
share,user_71,24,/scratch/user_71,0.19981639600155177,49
share,user_78,27,/scratch/user_78,0.223913302001165,49
share,user_92,1,/scratch/user_92,0.26735709000058705,48
share,user_31,36,/scratch/user_31,0.2671963799984951,48
share,user_23,29,/scratch/user_23,0.22279974699995364,48
share,user_62,28,/scratch/user_62,0.21831689999817172,48
share,user_51,35,/scratch/user_51,0.19953825999982655,47
share,user_92,8,/scratch/user_92,0.2860225129988976,46
share,user_98,15,/scratch/user_98,0.30239672800234985,46
share,user_100,21,/scratch/user_100,0.19316990399966016,46
share,user_40,7,/scratch/user_40,0.1877286790004291,46
share,user_2,5,/scratch/user_2,0.20056730000214884,46
share,user_9,29,/scratch/user_9,0.2269681270008732,46
share,user_42,7,/scratch/user_42,0.17840690100274514,46
share,user_52,12,/scratch/user_52,0.3202840230005677,44
share,user_92,17,/scratch/user_92,0.28295549700123956,44
share,user_72,20,/scratch/user_72,0.28896651300237863,44
share,user_62,32,/scratch/user_62,0.2215019389986992,43
share,user_58,9,/scratch/user_58,0.18854859299972304,43
share,user_2,20,/scratch/user_2,0.22851087600065512,43
share,user_44,25,/scratch/user_44,0.19154385099682258,43
share,user_36,9,/scratch/user_36,0.17184396000084234,43
share,user_96,5,/scratch/user_96,0.2802819360003923,43
share,user_4,18,/scratch/user_4,0.3766240469994955,43
share,user_89,7,/scratch/user_89,0.24450433099991642,43
share,user_36,21,/scratch/user_36,0.20010470199849806,43
share,user_87,7,/scratch/user_87,0.18208552400028566,42
share,user_62,27,/scratch/user_62,0.2123948599983123,42
share,user_40,20,/scratch/user_40,0.2016003710014047,42
share,user_9,13,/scratch/user_9,0.21093860600012704,42
share,user_69,2,/scratch/user_69,0.2880413659986516,40
share,user_100,33,/scratch/user_100,0.20516912799939746,39
share,user_82,6,/scratch/user_82,0.14869729899874073,40
share,user_85,28,/scratch/user_85,0.2052038360016013,40
share,user_18,26,/scratch/user_18,0.16823318900060258,41
share,user_7,25,/scratch/user_7,0.18004955499782227,42
share,user_66,32,/scratch/user_66,0.18976875000225846,42
share,user_52,24,/scratch/user_52,0.35169749799752026,41
share,user_68,3,/scratch/user_68,0.2995848489990749,41
share,user_16,11,/scratch/user_16,0.2099643030014704,41
share,user_60,5,/scratch/user_60,0.18344647800040548,41
share,user_18,12,/scratch/user_18,0.22043537399804336,41
share,user_52,32,/scratch/user_52,0.1899209540024458,41
share,user_72,28,/scratch/user_72,0.20864508999875397,41
share,user_60,30,/scratch/user_60,0.19691309799964074,41
share,user_36,9,/scratch/user_36,0.17611595600101282,41
share,user_88,4,/scratch/user_88,0.17824625299908803,41
share,user_69,17,/scratch/user_69,0.21152551300110645,41
share,user_60,30,/scratch/user_60,0.20622858099886798,41
share,user_40,7,/scratch/user_40,0.18972436799958814,41
share,user_9,5,/scratch/user_9,0.19298879400230362,40
share,user_7,12,/scratch/user_7,0.19041078599911998,40
share,user_96,18,/scratch/user_96,0.16182762199969147,40
share,user_69,33,/scratch/user_69,0.19816364100188366,40
share,user_99,10,/scratch/user_99,0.1898606180002389,40
share,user_92,35,/scratch/user_92,0.17998042299950612,39
share,user_2,31,/scratch/user_2,0.23903021200021612,39
share,user_88,1,/scratch/user_88,0.15292655400116928,39
share,user_66,11,/scratch/user_66,0.1792285859992262,39
share,user_52,19,/scratch/user_52,0.28960693100088974,39
share,user_92,3,/scratch/user_92,0.28625396300049033,39
share,user_85,33,/scratch/user_85,0.19206969999868306,39
share,user_7,16,/scratch/user_7,0.1757682389979891,40
share,user_36,29,/scratch/user_36,0.20554382100090152,40
share,user_69,7,/scratch/user_69,0.33915902199805714,39
share,user_72,24,/scratch/user_72,0.21900393899704795,39
share,user_87,9,/scratch/user_87,0.15035933200124418,40
share,user_16,11,/scratch/user_16,0.20783569999912288,40
share,user_40,3,/scratch/user_40,0.18106816699946648,39
share,user_36,30,/scratch/user_36,0.21465817599892034,37
share,user_99,7,/scratch/user_99,0.2872662070003571,36
share,user_87,4,/scratch/user_87,0.18280458599838312,36
share,user_60,25,/scratch/user_60,0.2000638829995296,36
share,user_23,14,/scratch/user_23,0.2022840970021207,36
share,user_96,30,/scratch/user_96,0.30724738299977616,35
share,user_92,3,/scratch/user_92,0.1649353680004424,35
share,user_29,16,/scratch/user_29,0.1780246950002038,35
share,user_73,12,/scratch/user_73,0.191505856000731,35
share,user_7,13,/scratch/user_7,0.1667605389993696,36
share,user_1,28,/scratch/user_1,0.20688681500178063,36
share,user_36,10,/scratch/user_36,0.18490871299945866,36
share,user_100,1,/scratch/user_100,0.1454529789989465,33
share,user_82,3,/scratch/user_82,0.14747623400035081,33
share,user_2,6,/scratch/user_2,0.20622626899785246,32
share,user_73,25,/scratch/user_73,0.18988743299996713,32
share,user_44,7,/scratch/user_44,0.17427672399935545,32
share,user_88,16,/scratch/user_88,0.18324383100116393,32
share,user_99,11,/scratch/user_99,0.19482886200057692,31
share,user_72,22,/scratch/user_72,0.21313112000279943,31
share,user_68,24,/scratch/user_68,0.20362696899974253,31
share,user_62,23,/scratch/user_62,0.22239368700320483,31
share,user_58,30,/scratch/user_58,0.18356862200016622,31
share,user_73,30,/scratch/user_73,0.1841129149979679,31
share,user_18,23,/scratch/user_18,0.16382540199992945,32
share,user_71,25,/scratch/user_71,0.1936954410011822,32
share,user_44,20,/scratch/user_44,0.19895958000051905,32
share,user_9,19,/scratch/user_9,0.22238585200102534,32
share,user_42,22,/scratch/user_42,0.19104589199923794,32
share,user_99,5,/scratch/user_99,0.2675538469993626,29
share,user_92,27,/scratch/user_92,0.1959271539999463,30
share,user_62,13,/scratch/user_62,0.19017451299805543,30
share,user_100,2,/scratch/user_100,0.13577232399984496,31
share,user_51,9,/scratch/user_51,0.18798746399988886,31
share,user_7,22,/scratch/user_7,0.20131287500043982,32
share,user_68,15,/scratch/user_68,0.1988350329993409,31
share,user_60,19,/scratch/user_60,0.19667427700187545,31
share,user_100,26,/scratch/user_100,0.19823103099770378,30
share,user_44,2,/scratch/user_44,0.160776430999249,30
share,user_41,7,/scratch/user_41,0.14450984499853803,31
share,user_36,7,/scratch/user_36,0.17560280300313025,31
share,user_87,20,/scratch/user_87,0.2949863280009595,31
share,user_62,27,/scratch/user_62,0.22213200899932417,31
share,user_58,13,/scratch/user_58,0.21894483299911371,31
share,user_82,20,/scratch/user_82,0.16486114700092003,31
share,user_40,3,/scratch/user_40,0.1926262630004203,31
share,user_2,19,/scratch/user_2,0.20121661899975152,31
share,user_7,21,/scratch/user_7,0.1909445079982106,30
share,user_72,1,/scratch/user_72,0.2896033940014604,27
share,user_58,24,/scratch/user_58,0.2024272029993881,27
share,user_78,22,/scratch/user_78,0.2209364190021006,27
share,user_36,24,/scratch/user_36,0.1830094850010937,28
share,user_96,7,/scratch/user_96,0.2883332630008226,28
share,user_52,7,/scratch/user_52,0.1678459020004084,28
share,user_29,25,/scratch/user_29,0.17664280000099097,29
share,user_2,9,/scratch/user_2,0.19632735199775198,27
share,user_41,26,/scratch/user_41,0.18023476700182073,28
share,user_36,16,/scratch/user_36,0.20515270799660357,28
share,user_88,5,/scratch/user_88,0.16410201600228902,28
share,user_96,9,/scratch/user_96,0.27358296899910783,28
share,user_99,23,/scratch/user_99,0.23697074700248777,28
share,user_29,6,/scratch/user_29,0.16680764600096154,28
share,user_100,22,/scratch/user_100,0.1716223249968607,29
share,user_78,2,/scratch/user_78,0.17355732999931206,29
share,user_88,14,/scratch/user_88,0.19482251000226825,29
share,user_96,15,/scratch/user_96,0.3115536069999507,28
share,user_51,20,/scratch/user_51,0.21490322799945716,27
share,user_60,5,/scratch/user_60,0.17966042600164656,26
share,user_23,23,/scratch/user_23,0.2522486990019388,26
share,user_29,2,/scratch/user_29,0.16286934099844075,26
share,user_100,23,/scratch/user_100,0.16606230699835578,26
share,user_44,17,/scratch/user_44,0.20356873800119502,26
share,user_36,21,/scratch/user_36,0.1930747100013832,25
share,user_60,13,/scratch/user_60,0.1701092749972304,24
share,user_40,16,/scratch/user_40,0.1963213849994645,23
share,user_41,13,/scratch/user_41,0.17521624700020766,22
share,user_96,14,/scratch/user_96,0.31613411100261146,21
share,user_87,10,/scratch/user_87,0.16197179399750894,22
share,user_60,22,/scratch/user_60,0.19792572099686367,22
share,user_41,18,/scratch/user_41,0.19498404700061656,22
share,user_7,2,/scratch/user_7,0.14365895499940962,23
share,user_68,8,/scratch/user_68,0.20134747799966135,21
share,user_29,19,/scratch/user_29,0.17028844000014942,22
share,user_62,13,/scratch/user_62,0.1910281179989397,22
share,user_78,7,/scratch/user_78,0.1877802339986374,22
share,user_44,4,/scratch/user_44,0.1755707030024496,22
share,user_88,2,/scratch/user_88,0.16069978900122805,22
share,user_72,1,/scratch/user_72,0.3024949030004791,21
share,user_78,18,/scratch/user_78,0.20729719899827614,21
share,user_7,9,/scratch/user_7,0.15721169499738608,22
share,user_60,16,/scratch/user_60,0.1869108539976878,19
share,user_58,11,/scratch/user_58,0.14252682400183403,20
share,user_88,18,/scratch/user_88,0.17425957099840161,20
share,user_96,14,/scratch/user_96,0.22371023800224066,20
share,user_68,17,/scratch/user_68,0.19760479600154213,20
share,user_78,6,/scratch/user_78,0.16496762899987516,19
share,user_44,12,/scratch/user_44,0.18272038199938834,19
share,user_66,15,/scratch/user_66,0.16469562799829873,20
share,user_29,14,/scratch/user_29,0.18832377099897712,20
share,user_58,14,/scratch/user_58,0.193701575997693,20
share,user_51,7,/scratch/user_51,0.14533991099960986,21
share,user_41,11,/scratch/user_41,0.171452311999019,21
share,user_92,5,/scratch/user_92,0.14221777799684787,20
share,user_29,8,/scratch/user_29,0.19230957200124976,19
share,user_7,3,/scratch/user_7,0.1496421720003127,18
share,user_96,6,/scratch/user_96,0.17397298300056718,16
share,user_29,11,/scratch/user_29,0.17105576599715278,13
share,user_40,13,/scratch/user_40,0.18577455400009057,13
share,user_41,7,/scratch/user_41,0.142791860998841,14
share,user_68,12,/scratch/user_68,0.18166995900173788,13
share,user_40,6,/scratch/user_40,0.18100916600087658,13
share,user_41,13,/scratch/user_41,0.18492492600125843,13
share,user_51,4,/scratch/user_51,0.13348396299988963,13
share,user_66,6,/scratch/user_66,0.15715635599917732,14
share,user_40,11,/scratch/user_40,0.19352207200063276,14
share,user_85,1,/scratch/user_85,0.1283645749972493,15
share,user_44,4,/scratch/user_44,0.15455168200060143,15
share,user_51,10,/scratch/user_51,0.16255890999673284,15
share,user_7,11,/scratch/user_7,0.15975731900107348,16
share,user_92,9,/scratch/user_92,0.1857118010011618,15
share,user_87,1,/scratch/user_87,0.14113127199743758,16
share,user_78,9,/scratch/user_78,0.16327932700005476,15
share,user_41,6,/scratch/user_41,0.16821259000062128,15
share,user_78,1,/scratch/user_78,0.15635251899948344,13
share,user_44,11,/scratch/user_44,0.15796610500183306,14
share,user_7,11,/scratch/user_7,0.1506747120001819,13
share,user_85,10,/scratch/user_85,0.1480289549981535,12
share,user_78,5,/scratch/user_78,0.17690715300341253,13
share,user_44,8,/scratch/user_44,0.15673781099758344,13
share,user_41,10,/scratch/user_41,0.144136320999678,12
share,user_85,3,/scratch/user_85,0.17025730200111866,12
share,user_66,6,/scratch/user_66,0.14453936299833003,13
share,user_40,4,/scratch/user_40,0.17368926900235238,14
share,user_66,7,/scratch/user_66,0.1561078910017386,13
share,user_40,1,/scratch/user_40,0.1962366590014426,13
share,user_44,1,/scratch/user_44,0.16927217400007066,13
share,user_7,4,/scratch/user_7,0.1563049750002392,12
share,user_52,9,/scratch/user_52,0.1363863409969781,13
share,user_7,4,/scratch/user_7,0.15670851699906052,11
share,user_7,3,/scratch/user_7,0.15525930600051652,11
share,user_52,9,/scratch/user_52,0.16914650599937886,11
share,user_41,4,/scratch/user_41,0.12948303200028022,12
share,user_66,8,/scratch/user_66,0.15580147299988312,12
share,user_52,2,/scratch/user_52,0.18804242799888016,11
share,user_66,2,/scratch/user_66,0.1608594429999357,11
share,user_92,9,/scratch/user_92,0.1563360569998622,11
share,user_57,7,/scratch/user_57,0.17257634699853952,12
share,user_85,7,/scratch/user_85,0.14985658199657337,13
share,user_44,1,/scratch/user_44,0.11966063200088684,12
share,user_9,4,/scratch/user_9,0.15187275399875944,12
share,user_44,8,/scratch/user_44,0.14210985400131904,13
share,user_9,6,/scratch/user_9,0.16179269399799523,13
share,user_41,5,/scratch/user_41,0.1402012239996111,11
share,user_66,6,/scratch/user_66,0.15200871200067922,12
share,user_87,9,/scratch/user_87,0.16274786299982225,12
share,user_92,4,/scratch/user_92,0.14910041300026933,12
share,user_57,4,/scratch/user_57,0.17780569300157367,11
share,user_9,6,/scratch/user_9,0.16214794499683194,12
share,user_41,1,/scratch/user_41,0.15995560699957423,11
share,user_87,4,/scratch/user_87,0.1449337350022688,10
share,user_40,6,/scratch/user_40,0.19621140500021284,11
share,user_44,5,/scratch/user_44,0.1380384679978306,12
share,user_75,5,/scratch/user_75,0.13750521700058016,13
share,user_52,7,/scratch/user_52,0.15329558899975382,14
share,user_9,3,/scratch/user_9,0.14848674399763695,12
share,user_92,6,/scratch/user_92,0.14378656500048237,13
share,user_40,4,/scratch/user_40,0.1972456969997438,13
share,user_52,7,/scratch/user_52,0.17165134199967724,13
share,user_92,8,/scratch/user_92,0.14990891300112708,13
share,user_85,4,/scratch/user_85,0.1524545450010919,14
share,user_75,6,/scratch/user_75,0.13520883599994704,15
share,user_92,5,/scratch/user_92,0.1534611720016983,14
share,user_41,6,/scratch/user_41,0.13308474700170336,14
share,user_92,6,/scratch/user_92,0.17098500700012664,14
share,user_57,6,/scratch/user_57,0.17757589800021378,14
share,user_40,1,/scratch/user_40,0.17081604799750494,14
share,user_75,7,/scratch/user_75,0.15331433800020022,13
share,user_92,2,/scratch/user_92,0.15441238199855434,12
share,user_87,5,/scratch/user_87,0.14885195100214332,13
share,user_9,4,/scratch/user_9,0.14415360699786106,14
share,user_52,6,/scratch/user_52,0.15070103900143295,15
share,user_92,9,/scratch/user_92,0.14021138900352526,14
share,user_87,4,/scratch/user_87,0.1630768610011728,13
share,user_44,7,/scratch/user_44,0.1424319360012305,14
share,user_75,3,/scratch/user_75,0.1511336650000885,11
share,user_9,7,/scratch/user_9,0.14335293700059992,12
share,user_57,1,/scratch/user_57,0.1723244259992498,10
share,user_40,2,/scratch/user_40,0.18161982299716328,10
share,user_52,7,/scratch/user_52,0.14695957100047963,11
share,user_57,7,/scratch/user_57,0.18244161699840333,11
share,user_75,3,/scratch/user_75,0.1330299949986511,12
share,user_52,4,/scratch/user_52,0.15045991299848538,12
share,user_85,6,/scratch/user_85,0.1590460589977738,13
share,user_9,2,/scratch/user_9,0.1369143370029633,13
share,user_40,1,/scratch/user_40,0.17071917100111023,13
share,user_52,6,/scratch/user_52,0.16284535900194896,12
share,user_85,3,/scratch/user_85,0.1378857559975586,13
share,user_44,9,/scratch/user_44,0.12914240200188942,14
share,user_75,1,/scratch/user_75,0.12767014800192555,15
share,user_41,7,/scratch/user_41,0.12724543799777166,14
share,user_92,2,/scratch/user_92,0.13055502899806015,14
share,user_87,1,/scratch/user_87,0.15098241300074733,14
share,user_41,8,/scratch/user_41,0.1469324030003918,14
share,user_52,9,/scratch/user_52,0.16438957099671825,13
share,user_92,8,/scratch/user_92,0.14435452099860413,14
share,user_85,6,/scratch/user_85,0.1701488770013384,14
share,user_75,8,/scratch/user_75,0.15741613600039273,15
share,user_9,5,/scratch/user_9,0.15195516499807127,16
share,user_57,8,/scratch/user_57,0.1706773769983556,16
share,user_40,8,/scratch/user_40,0.16805241299880436,16
share,user_75,1,/scratch/user_75,0.1443738960006158,15
share,user_92,1,/scratch/user_92,0.14341368499663076,13
share,user_92,8,/scratch/user_92,0.15785459499966237,12
share,user_87,4,/scratch/user_87,0.15114349500072422,12
share,user_9,3,/scratch/user_9,0.1908721340005286,12
share,user_87,1,/scratch/user_87,0.1726965060006478,12
share,user_85,8,/scratch/user_85,0.13862063199849217,13
share,user_44,9,/scratch/user_44,0.13295865899999626,13
share,user_9,7,/scratch/user_9,0.16310039900054107,13
share,user_9,5,/scratch/user_9,0.16595311499986565,13
share,user_87,3,/scratch/user_87,0.16039405899937265,13
share,user_85,4,/scratch/user_85,0.14286059999722056,14
share,user_41,4,/scratch/user_41,0.13871671400193009,15
share,user_52,9,/scratch/user_52,0.15008669999951962,16
share,user_85,9,/scratch/user_85,0.15600354799971683,16
share,user_40,5,/scratch/user_40,0.18022635699890088,14
share,user_75,3,/scratch/user_75,0.14625806600088254,15
share,user_52,4,/scratch/user_52,0.17269683899939992,15
share,user_87,7,/scratch/user_87,0.15072107700325432,16
share,user_44,2,/scratch/user_44,0.13187111400111462,16
